7426.0,7134.0,6848.0,6568.0,6294.0,6026.0,5764.0,5508.0,5258.0,5014.0,4776.0,4544.0,4318.0,4098.0,3884.0,3676.0,3474.0,3278.0,3088.0,2904.0,2726.0,2554.0,2388.0,2228.0,2074.0,1926.0,1784.0,1648.0,1518.0,1394.0,1276.0,1164.0,1058.0,958.0,864.0,776.0,694.0,618.0,548.0,484.0,426.0,374.0,328.0,288.0,254.0,226.0,204.0,188.0,178.0,174.0,176.0,184.0,198.0,218.0,244.0,276.0,314.0,358.0,408.0,464.0,526.0,594.0,668.0,748.0,834.0,926.0,1024.0,1128.0,1238.0,1354.0,1476.0,1604.0,1738.0,1878.0,2024.0,2176.0,2334.0,2498.0,2668.0,2844.0,3026.0,3214.0,3408.0,3608.0,3814.0,4026.0,4244.0,4468.0,4698.0,4934.0,5176.0,5424.0,5678.0,5938.0,6204.0,6476.0,6754.0,7038.0,7328.0,7624.0
7454.0,7162.0,6876.0,6596.0,6322.0,6054.0,5792.0,5536.0,5286.0,5042.0,4804.0,4572.0,4346.0,4126.0,3912.0,3704.0,3502.0,3306.0,3116.0,2932.0,2754.0,2582.0,2416.0,2256.0,2102.0,1954.0,1812.0,1676.0,1546.0,1422.0,1304.0,1192.0,1086.0,986.0,892.0,804.0,722.0,646.0,576.0,512.0,454.0,402.0,356.0,316.0,282.0,254.0,232.0,216.0,206.0,202.0,204.0,212.0,226.0,246.0,272.0,304.0,342.0,386.0,436.0,492.0,554.0,622.0,696.0,776.0,862.0,954.0,1052.0,1156.0,1266.0,1382.0,1504.0,1632.0,1766.0,1906.0,2052.0,2204.0,2362.0,2526.0,2696.0,2872.0,3054.0,3242.0,3436.0,3636.0,3842.0,4054.0,4272.0,4496.0,4726.0,4962.0,5204.0,5452.0,5706.0,5966.0,6232.0,6504.0,6782.0,7066.0,7356.0,7652.0
7484.0,7192.0,6906.0,6626.0,6352.0,6084.0,5822.0,5566.0,5316.0,5072.0,4834.0,4602.0,4376.0,4156.0,3942.0,3734.0,3532.0,3336.0,3146.0,2962.0,2784.0,2612.0,2446.0,2286.0,2132.0,1984.0,1842.0,1706.0,1576.0,1452.0,1334.0,1222.0,1116.0,1016.0,922.0,834.0,752.0,676.0,606.0,542.0,484.0,432.0,386.0,346.0,312.0,284.0,262.0,246.0,236.0,232.0,234.0,242.0,256.0,276.0,302.0,334.0,372.0,416.0,466.0,522.0,584.0,652.0,726.0,806.0,892.0,984.0,1082.0,1186.0,1296.0,1412.0,1534.0,1662.0,1796.0,1936.0,2082.0,2234.0,2392.0,2556.0,2726.0,2902.0,3084.0,3272.0,3466.0,3666.0,3872.0,4084.0,4302.0,4526.0,4756.0,4992.0,5234.0,5482.0,5736.0,5996.0,6262.0,6534.0,6812.0,7096.0,7386.0,7682.0
7516.0,7224.0,6938.0,6658.0,6384.0,6116.0,5854.0,5598.0,5348.0,5104.0,4866.0,4634.0,4408.0,4188.0,3974.0,3766.0,3564.0,3368.0,3178.0,2994.0,2816.0,2644.0,2478.0,2318.0,2164.0,2016.0,1874.0,1738.0,1608.0,1484.0,1366.0,1254.0,1148.0,1048.0,954.0,866.0,784.0,708.0,638.0,574.0,516.0,464.0,418.0,378.0,344.0,316.0,294.0,278.0,268.0,264.0,266.0,274.0,288.0,308.0,334.0,366.0,404.0,448.0,498.0,554.0,616.0,684.0,758.0,838.0,924.0,1016.0,1114.0,1218.0,1328.0,1444.0,1566.0,1694.0,1828.0,1968.0,2114.0,2266.0,2424.0,2588.0,2758.0,2934.0,3116.0,3304.0,3498.0,3698.0,3904.0,4116.0,4334.0,4558.0,4788.0,5024.0,5266.0,5514.0,5768.0,6028.0,6294.0,6566.0,6844.0,7128.0,7418.0,7714.0
7550.0,7258.0,6972.0,6692.0,6418.0,6150.0,5888.0,5632.0,5382.0,5138.0,4900.0,4668.0,4442.0,4222.0,4008.0,3800.0,3598.0,3402.0,3212.0,3028.0,2850.0,2678.0,2512.0,2352.0,2198.0,2050.0,1908.0,1772.0,1642.0,1518.0,1400.0,1288.0,1182.0,1082.0,988.0,900.0,818.0,742.0,672.0,608.0,550.0,498.0,452.0,412.0,378.0,350.0,328.0,312.0,302.0,298.0,300.0,308.0,322.0,342.0,368.0,400.0,438.0,482.0,532.0,588.0,650.0,718.0,792.0,872.0,958.0,1050.0,1148.0,1252.0,1362.0,1478.0,1600.0,1728.0,1862.0,2002.0,2148.0,2300.0,2458.0,2622.0,2792.0,2968.0,3150.0,3338.0,3532.0,3732.0,3938.0,4150.0,4368.0,4592.0,4822.0,5058.0,5300.0,5548.0,5802.0,6062.0,6328.0,6600.0,6878.0,7162.0,7452.0,7748.0
7586.0,7294.0,7008.0,6728.0,6454.0,6186.0,5924.0,5668.0,5418.0,5174.0,4936.0,4704.0,4478.0,4258.0,4044.0,3836.0,3634.0,3438.0,3248.0,3064.0,2886.0,2714.0,2548.0,2388.0,2234.0,2086.0,1944.0,1808.0,1678.0,1554.0,1436.0,1324.0,1218.0,1118.0,1024.0,936.0,854.0,778.0,708.0,644.0,586.0,534.0,488.0,448.0,414.0,386.0,364.0,348.0,338.0,334.0,336.0,344.0,358.0,378.0,404.0,436.0,474.0,518.0,568.0,624.0,686.0,754.0,828.0,908.0,994.0,1086.0,1184.0,1288.0,1398.0,1514.0,1636.0,1764.0,1898.0,2038.0,2184.0,2336.0,2494.0,2658.0,2828.0,3004.0,3186.0,3374.0,3568.0,3768.0,3974.0,4186.0,4404.0,4628.0,4858.0,5094.0,5336.0,5584.0,5838.0,6098.0,6364.0,6636.0,6914.0,7198.0,7488.0,7784.0
7624.0,7332.0,7046.0,6766.0,6492.0,6224.0,5962.0,5706.0,5456.0,5212.0,4974.0,4742.0,4516.0,4296.0,4082.0,3874.0,3672.0,3476.0,3286.0,3102.0,2924.0,2752.0,2586.0,2426.0,2272.0,2124.0,1982.0,1846.0,1716.0,1592.0,1474.0,1362.0,1256.0,1156.0,1062.0,974.0,892.0,816.0,746.0,682.0,624.0,572.0,526.0,486.0,452.0,424.0,402.0,386.0,376.0,372.0,374.0,382.0,396.0,416.0,442.0,474.0,512.0,556.0,606.0,662.0,724.0,792.0,866.0,946.0,1032.0,1124.0,1222.0,1326.0,1436.0,1552.0,1674.0,1802.0,1936.0,2076.0,2222.0,2374.0,2532.0,2696.0,2866.0,3042.0,3224.0,3412.0,3606.0,3806.0,4012.0,4224.0,4442.0,4666.0,4896.0,5132.0,5374.0,5622.0,5876.0,6136.0,6402.0,6674.0,6952.0,7236.0,7526.0,7822.0
7664.0,7372.0,7086.0,6806.0,6532.0,6264.0,6002.0,5746.0,5496.0,5252.0,5014.0,4782.0,4556.0,4336.0,4122.0,3914.0,3712.0,3516.0,3326.0,3142.0,2964.0,2792.0,2626.0,2466.0,2312.0,2164.0,2022.0,1886.0,1756.0,1632.0,1514.0,1402.0,1296.0,1196.0,1102.0,1014.0,932.0,856.0,786.0,722.0,664.0,612.0,566.0,526.0,492.0,464.0,442.0,426.0,416.0,412.0,414.0,422.0,436.0,456.0,482.0,514.0,552.0,596.0,646.0,702.0,764.0,832.0,906.0,986.0,1072.0,1164.0,1262.0,1366.0,1476.0,1592.0,1714.0,1842.0,1976.0,2116.0,2262.0,2414.0,2572.0,2736.0,2906.0,3082.0,3264.0,3452.0,3646.0,3846.0,4052.0,4264.0,4482.0,4706.0,4936.0,5172.0,5414.0,5662.0,5916.0,6176.0,6442.0,6714.0,6992.0,7276.0,7566.0,7862.0
7706.0,7414.0,7128.0,6848.0,6574.0,6306.0,6044.0,5788.0,5538.0,5294.0,5056.0,4824.0,4598.0,4378.0,4164.0,3956.0,3754.0,3558.0,3368.0,3184.0,3006.0,2834.0,2668.0,2508.0,2354.0,2206.0,2064.0,1928.0,1798.0,1674.0,1556.0,1444.0,1338.0,1238.0,1144.0,1056.0,974.0,898.0,828.0,764.0,706.0,654.0,608.0,568.0,534.0,506.0,484.0,468.0,458.0,454.0,456.0,464.0,478.0,498.0,524.0,556.0,594.0,638.0,688.0,744.0,806.0,874.0,948.0,1028.0,1114.0,1206.0,1304.0,1408.0,1518.0,1634.0,1756.0,1884.0,2018.0,2158.0,2304.0,2456.0,2614.0,2778.0,2948.0,3124.0,3306.0,3494.0,3688.0,3888.0,4094.0,4306.0,4524.0,4748.0,4978.0,5214.0,5456.0,5704.0,5958.0,6218.0,6484.0,6756.0,7034.0,7318.0,7608.0,7904.0
7750.0,7458.0,7172.0,6892.0,6618.0,6350.0,6088.0,5832.0,5582.0,5338.0,5100.0,4868.0,4642.0,4422.0,4208.0,4000.0,3798.0,3602.0,3412.0,3228.0,3050.0,2878.0,2712.0,2552.0,2398.0,2250.0,2108.0,1972.0,1842.0,1718.0,1600.0,1488.0,1382.0,1282.0,1188.0,1100.0,1018.0,942.0,872.0,808.0,750.0,698.0,652.0,612.0,578.0,550.0,528.0,512.0,502.0,498.0,500.0,508.0,522.0,542.0,568.0,600.0,638.0,682.0,732.0,788.0,850.0,918.0,992.0,1072.0,1158.0,1250.0,1348.0,1452.0,1562.0,1678.0,1800.0,1928.0,2062.0,2202.0,2348.0,2500.0,2658.0,2822.0,2992.0,3168.0,3350.0,3538.0,3732.0,3932.0,4138.0,4350.0,4568.0,4792.0,5022.0,5258.0,5500.0,5748.0,6002.0,6262.0,6528.0,6800.0,7078.0,7362.0,7652.0,7948.0
7796.0,7504.0,7218.0,6938.0,6664.0,6396.0,6134.0,5878.0,5628.0,5384.0,5146.0,4914.0,4688.0,4468.0,4254.0,4046.0,3844.0,3648.0,3458.0,3274.0,3096.0,2924.0,2758.0,2598.0,2444.0,2296.0,2154.0,2018.0,1888.0,1764.0,1646.0,1534.0,1428.0,1328.0,1234.0,1146.0,1064.0,988.0,918.0,854.0,796.0,744.0,698.0,658.0,624.0,596.0,574.0,558.0,548.0,544.0,546.0,554.0,568.0,588.0,614.0,646.0,684.0,728.0,778.0,834.0,896.0,964.0,1038.0,1118.0,1204.0,1296.0,1394.0,1498.0,1608.0,1724.0,1846.0,1974.0,2108.0,2248.0,2394.0,2546.0,2704.0,2868.0,3038.0,3214.0,3396.0,3584.0,3778.0,3978.0,4184.0,4396.0,4614.0,4838.0,5068.0,5304.0,5546.0,5794.0,6048.0,6308.0,6574.0,6846.0,7124.0,7408.0,7698.0,7994.0
7844.0,7552.0,7266.0,6986.0,6712.0,6444.0,6182.0,5926.0,5676.0,5432.0,5194.0,4962.0,4736.0,4516.0,4302.0,4094.0,3892.0,3696.0,3506.0,3322.0,3144.0,2972.0,2806.0,2646.0,2492.0,2344.0,2202.0,2066.0,1936.0,1812.0,1694.0,1582.0,1476.0,1376.0,1282.0,1194.0,1112.0,1036.0,966.0,902.0,844.0,792.0,746.0,706.0,672.0,644.0,622.0,606.0,596.0,592.0,594.0,602.0,616.0,636.0,662.0,694.0,732.0,776.0,826.0,882.0,944.0,1012.0,1086.0,1166.0,1252.0,1344.0,1442.0,1546.0,1656.0,1772.0,1894.0,2022.0,2156.0,2296.0,2442.0,2594.0,2752.0,2916.0,3086.0,3262.0,3444.0,3632.0,3826.0,4026.0,4232.0,4444.0,4662.0,4886.0,5116.0,5352.0,5594.0,5842.0,6096.0,6356.0,6622.0,6894.0,7172.0,7456.0,7746.0,8042.0
7894.0,7602.0,7316.0,7036.0,6762.0,6494.0,6232.0,5976.0,5726.0,5482.0,5244.0,5012.0,4786.0,4566.0,4352.0,4144.0,3942.0,3746.0,3556.0,3372.0,3194.0,3022.0,2856.0,2696.0,2542.0,2394.0,2252.0,2116.0,1986.0,1862.0,1744.0,1632.0,1526.0,1426.0,1332.0,1244.0,1162.0,1086.0,1016.0,952.0,894.0,842.0,796.0,756.0,722.0,694.0,672.0,656.0,646.0,642.0,644.0,652.0,666.0,686.0,712.0,744.0,782.0,826.0,876.0,932.0,994.0,1062.0,1136.0,1216.0,1302.0,1394.0,1492.0,1596.0,1706.0,1822.0,1944.0,2072.0,2206.0,2346.0,2492.0,2644.0,2802.0,2966.0,3136.0,3312.0,3494.0,3682.0,3876.0,4076.0,4282.0,4494.0,4712.0,4936.0,5166.0,5402.0,5644.0,5892.0,6146.0,6406.0,6672.0,6944.0,7222.0,7506.0,7796.0,8092.0
7946.0,7654.0,7368.0,7088.0,6814.0,6546.0,6284.0,6028.0,5778.0,5534.0,5296.0,5064.0,4838.0,4618.0,4404.0,4196.0,3994.0,3798.0,3608.0,3424.0,3246.0,3074.0,2908.0,2748.0,2594.0,2446.0,2304.0,2168.0,2038.0,1914.0,1796.0,1684.0,1578.0,1478.0,1384.0,1296.0,1214.0,1138.0,1068.0,1004.0,946.0,894.0,848.0,808.0,774.0,746.0,724.0,708.0,698.0,694.0,696.0,704.0,718.0,738.0,764.0,796.0,834.0,878.0,928.0,984.0,1046.0,1114.0,1188.0,1268.0,1354.0,1446.0,1544.0,1648.0,1758.0,1874.0,1996.0,2124.0,2258.0,2398.0,2544.0,2696.0,2854.0,3018.0,3188.0,3364.0,3546.0,3734.0,3928.0,4128.0,4334.0,4546.0,4764.0,4988.0,5218.0,5454.0,5696.0,5944.0,6198.0,6458.0,6724.0,6996.0,7274.0,7558.0,7848.0,8144.0
